a,dist,period,rplanet,snr,temp,transit_time,transitangle
1496000000000.0,3.5938136638046276,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,6.812920690579613,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,12.91549665014884,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,24.484367468222267,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,46.4158883361278,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,87.99225435691075,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,166.81005372000593,212276285.25779742,822846291.5809826,0.09367737872561532,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,316.22776601683796,212276285.25779742,822846291.5809826,0.0945558791003662,40000.0,411189.65491488617,0.00608542022272494
1496000000000.0,1.0,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,1.8957356524063758,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,3.5938136638046276,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,6.812920690579613,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,12.91549665014884,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,24.484367468222267,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,46.4158883361278,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,87.99225435691075,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,166.81005372000593,212276285.25779742,2014687097.2932746,0.08901138854373322,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,316.22776601683796,212276285.25779742,2014687097.2932746,0.08988265484855096,40000.0,465021.3757822465,0.006882105253281285
1496000000000.0,1.0,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,1.8957356524063758,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,3.5938136638046276,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,6.812920690579613,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,12.91549665014884,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,24.484367468222267,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,46.4158883361278,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,87.99225435691075,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,166.81005372000593,208124280.65602067,637100.0,0.09461153982340002,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,316.22776601683796,208124280.65602067,637100.0,0.09530562176455801,41000.0,378512.2723929536,0.005713563888341455
1496000000000.0,1.0,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,1.8957356524063758,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,3.5938136638046276,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,6.812920690579613,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,12.91549665014884,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,24.484367468222267,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,46.4158883361278,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,87.99225435691075,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,166.81005372000593,208124280.65602067,1559899.0514004407,0.09461153719755853,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,316.22776601683796,208124280.65602067,1559899.0514004407,0.09530561914832032,41000.0,378553.13710311597,0.005714180732627151
1496000000000.0,1.0,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,1.8957356524063758,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,3.5938136638046276,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,6.812920690579613,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,12.91549665014884,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,24.484367468222267,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,46.4158883361278,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,87.99225435691075,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,166.81005372000593,208124280.65602067,3819314.158781973,0.0946115214560525,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,316.22776601683796,208124280.65602067,3819314.158781973,0.09530560346434568,41000.0,378653.19176112575,0.005715691036843315
1496000000000.0,1.0,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,1.8957356524063758,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,3.5938136638046276,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,6.812920690579613,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,12.91549665014884,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,24.484367468222267,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,46.4158883361278,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,87.99225435691075,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,166.81005372000593,208124280.65602067,9351349.134020206,0.09461142708820292,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,316.22776601683796,208124280.65602067,9351349.134020206,0.09530550944062975,41000.0,378898.16926248756,0.005719388921185052
1496000000000.0,1.0,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,1.8957356524063758,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,3.5938136638046276,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,6.812920690579613,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,12.91549665014884,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,24.484367468222267,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,46.4158883361278,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,87.99225435691075,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,166.81005372000593,208124280.65602067,22896186.85209928,0.09461086136780732,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,316.22776601683796,208124280.65602067,22896186.85209928,0.09530494577223979,41000.0,379497.9811789665,0.0057284429570928575
1496000000000.0,1.0,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,1.8957356524063758,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,3.5938136638046276,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,6.812920690579613,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,12.91549665014884,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,24.484367468222267,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,46.4158883361278,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,87.99225435691075,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,166.81005372000593,208124280.65602067,56059865.25078781,0.09460746996313536,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,316.22776601683796,208124280.65602067,56059865.25078781,0.09530156650735055,41000.0,380966.5827164557,0.005750611191316581
1496000000000.0,1.0,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,1.8957356524063758,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,3.5938136638046276,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,6.812920690579613,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,12.91549665014884,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,24.484367468222267,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,46.4158883361278,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,87.99225435691075,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,166.81005372000593,208124280.65602067,137259034.10193136,0.09458713902626271,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,316.22776601683796,208124280.65602067,137259034.10193136,0.09528130597761848,41000.0,384562.36068728357,0.005804888710602104
1496000000000.0,1.0,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,1.8957356524063758,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,3.5938136638046276,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,6.812920690579613,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,12.91549665014884,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,24.484367468222267,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,46.4158883361278,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,87.99225435691075,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,166.81005372000593,208124280.65602067,336070062.92849386,0.09446525826176776,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,316.22776601683796,208124280.65602067,336070062.92849386,0.09515981265117605,41000.0,393366.3956044724,0.005937783783347132
1496000000000.0,1.0,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,1.8957356524063758,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,3.5938136638046276,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,6.812920690579613,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,12.91549665014884,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,24.484367468222267,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,46.4158883361278,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,87.99225435691075,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,166.81005372000593,208124280.65602067,822846291.5809826,0.09373460227445296,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,316.22776601683796,208124280.65602067,822846291.5809826,0.09443097482412689,41000.0,414922.51821602357,0.006263168962927672
1496000000000.0,1.0,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,1.8957356524063758,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,3.5938136638046276,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,6.812920690579613,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,12.91549665014884,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,24.484367468222267,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,46.4158883361278,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,87.99225435691075,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,166.81005372000593,208124280.65602067,2014687097.2932746,0.08935443470648867,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,316.22776601683796,208124280.65602067,2014687097.2932746,0.09005439871253852,41000.0,467701.3209371511,0.007059853993484018
1496000000000.0,1.0,1274997520.7022562,637100.0,0.09461136624953317,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,1.8957356524063758,1274997520.7022562,637100.0,0.09636046857575604,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,3.5938136638046276,1274997520.7022562,637100.0,0.0991283116816056,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,6.812920690579613,1274997520.7022562,637100.0,0.10182596597208532,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,12.91549665014884,1274997520.7022562,637100.0,0.10477798780914849,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,24.484367468222267,1274997520.7022562,637100.0,0.10800647116369319,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,46.4158883361278,1274997520.7022562,637100.0,0.11127719456046442,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,87.99225435691075,1274997520.7022562,637100.0,0.11509406811933505,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,166.81005372000593,1274997520.7022562,637100.0,0.11968599960037883,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,316.22776601683796,1274997520.7022562,637100.0,0.125572524384051,4250.0,127584.35081526193,0.0003143677165846433
1496000000000.0,1.0,1274997520.7022562,1559899.0514004407,0.09461049664956475,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,1.8957356524063758,1274997520.7022562,1559899.0514004407,0.09635959036525295,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,3.5938136638046276,1274997520.7022562,1559899.0514004407,0.09912741066883651,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,6.812920690579613,1274997520.7022562,1559899.0514004407,0.10182503892410262,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,12.91549665014884,1274997520.7022562,1559899.0514004407,0.10477703759275327,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,24.484367468222267,1274997520.7022562,1559899.0514004407,0.1080054900192461,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,46.4158883361278,1274997520.7022562,1559899.0514004407,0.11127618202557288,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,87.99225435691075,1274997520.7022562,1559899.0514004407,0.11509302614674366,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,166.81005372000593,1274997520.7022562,1559899.0514004407,0.11968491557769326,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,316.22776601683796,1274997520.7022562,1559899.0514004407,0.12557140317766569,4250.0,127834.69356228306,0.0003149845608703388
1496000000000.0,1.0,1274997520.7022562,3819314.158781973,0.09460528353471379,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,1.8957356524063758,1274997520.7022562,3819314.158781973,0.09635432539039554,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,3.5938136638046276,1274997520.7022562,3819314.158781973,0.0991220089125564,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,6.812920690579613,1274997520.7022562,3819314.158781973,0.10181948113105742,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,12.91549665014884,1274997520.7022562,3819314.158781973,0.10477134078025495,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,24.484367468222267,1274997520.7022562,3819314.158781973,0.10799960783869791,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,46.4158883361278,1274997520.7022562,3819314.158781973,0.11127011170734773,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,87.99225435691075,1274997520.7022562,3819314.158781973,0.11508677917123938,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,166.81005372000593,1274997520.7022562,3819314.158781973,0.1196784165135828,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,316.22776601683796,1274997520.7022562,3819314.158781973,0.12556468065306253,4250.0,128447.64194339004,0.00031649486508650293
1496000000000.0,1.0,1274997520.7022562,9351349.134020206,0.09457403173223086,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,1.8957356524063758,1274997520.7022562,9351349.134020206,0.09632275916549816,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,3.5938136638046276,1274997520.7022562,9351349.134020206,0.09908962145008753,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,6.812920690579613,1274997520.7022562,9351349.134020206,0.10178615884512142,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,12.91549665014884,1274997520.7022562,9351349.134020206,0.10473718320652661,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,24.484367468222267,1274997520.7022562,9351349.134020206,0.10796433961383947,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,46.4158883361278,1274997520.7022562,9351349.134020206,0.11123371626108482,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,87.99225435691075,1274997520.7022562,9351349.134020206,0.11504932200439957,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,166.81005372000593,1274997520.7022562,9351349.134020206,0.11963944804572205,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,316.22776601683796,1274997520.7022562,9351349.134020206,0.12552436445473364,4250.0,129948.40728359755,0.0003201927494282397
1496000000000.0,1.0,1274997520.7022562,22896186.85209928,0.09438668209840506,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,1.8957356524063758,1274997520.7022562,22896186.85209928,0.09613347316101514,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,3.5938136638046276,1274997520.7022562,22896186.85209928,0.09889539382144276,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,6.812920690579613,1274997520.7022562,22896186.85209928,0.10158633585081195,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,12.91549665014884,1274997520.7022562,22896186.85209928,0.10453232499709719,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,24.484367468222267,1274997520.7022562,22896186.85209928,0.10775283215164283,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,46.4158883361278,1274997520.7022562,22896186.85209928,0.11101546065723332,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,87.99225435691075,1274997520.7022562,22896186.85209928,0.11482466198071033,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,166.81005372000593,1274997520.7022562,22896186.85209928,0.11940572707730153,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,316.22776601683796,1274997520.7022562,22896186.85209928,0.12528244330178678,4250.0,133622.93629091876,0.0003292467853360465
1496000000000.0,1.0,1274997520.7022562,56059865.25078781,0.09326355055058919,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,1.8957356524063758,1274997520.7022562,56059865.25078781,0.09499798866479059,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,3.5938136638046276,1274997520.7022562,56059865.25078781,0.09773001375610388,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,6.812920690579613,1274997520.7022562,56059865.25078781,0.10038754278916835,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,12.91549665014884,1274997520.7022562,56059865.25078781,0.10330293593565512,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,24.484367468222267,1274997520.7022562,56059865.25078781,0.1064837160514886,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,46.4158883361278,1274997520.7022562,56059865.25078781,0.10970603004675167,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,87.99225435691075,1274997520.7022562,56059865.25078781,0.11347625324745501,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,166.81005372000593,1274997520.7022562,56059865.25078781,0.1180029883753118,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,316.22776601683796,1274997520.7022562,56059865.25078781,0.12382872531368294,4250.0,142619.78813970825,0.00035141501955976884
1496000000000.0,1.0,1274997520.7022562,137259034.10193136,0.08653055381106999,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,1.8957356524063758,1274997520.7022562,137259034.10193136,0.0881959972114166,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,3.5938136638046276,1274997520.7022562,137259034.10193136,0.09072904232218619,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,6.812920690579613,1274997520.7022562,137259034.10193136,0.09318822038821885,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,12.91549665014884,1274997520.7022562,137259034.10193136,0.09591410701745204,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,24.484367468222267,1274997520.7022562,137259034.10193136,0.09885876847135312,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,46.4158883361278,1274997520.7022562,137259034.10193136,0.10184149577016709,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,87.99225435691075,1274997520.7022562,137259034.10193136,0.10536938435586303,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,166.81005372000593,1274997520.7022562,137259034.10193136,0.109570315080772,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,316.22776601683796,1274997520.7022562,137259034.10193136,0.11506274688713751,4250.0,164648.01081199996,0.00040569253884529264
1496000000000.0,1.0,1274997520.7022562,336070062.92849386,0.04622176238397736,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,1.8957356524063758,1274997520.7022562,336070062.92849386,0.04721463958769043,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,3.5938136638046276,1274997520.7022562,336070062.92849386,0.04854793353862262,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,6.812920690579613,1274997520.7022562,336070062.92849386,0.049882775059939724,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,12.91549665014884,1274997520.7022562,336070062.92849386,0.05134220239863975,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,24.484367468222267,1274997520.7022562,336070062.92849386,0.052920054685046375,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,46.4158883361278,1274997520.7022562,336070062.92849386,0.054552519239883156,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,87.99225435691075,1274997520.7022562,336070062.92849386,0.05643441843635523,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,166.81005372000593,1274997520.7022562,336070062.92849386,0.05877516087196675,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,316.22776601683796,1274997520.7022562,336070062.92849386,0.061780315617114036,4250.0,218582.72067002143,0.000538587611590321
1496000000000.0,1.0,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,1.8957356524063758,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,3.5938136638046276,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,6.812920690579613,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,12.91549665014884,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,24.484367468222267,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,46.4158883361278,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,87.99225435691075,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,166.81005372000593,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,316.22776601683796,1274997520.7022562,822846291.5809826,,4250.0,350638.4462155962,0.0008639727911708616
1496000000000.0,1.0,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,1.8957356524063758,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,3.5938136638046276,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,6.812920690579613,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,12.91549665014884,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,24.484367468222267,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,46.4158883361278,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,87.99225435691075,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,166.81005372000593,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,316.22776601683796,1274997520.7022562,2014687097.2932746,,4250.0,673968.5372696521,0.0016606578217272065
1496000000000.0,1.0,200343719.16202578,637100.0,0.09461153988374497,43000.0,387264.17130720144,0.006072694869926568
1496000000000.0,1.8957356524063758,200343719.16202578,637100.0,0.09461153988374497,43000.0,387264.17130720144,0.006072694869926568
1496000000000.0,3.5938136638046276,200343719.16202578,637100.0,0.09461153988374497,43000.0,387264.17130720144,0.006072694869926568
1496000000000.0,6.812920690579613,200343719.16202578,637100.0,0.09461153988374497,43000.0,387264.17130720144,0.006072694869926568
